"Waist Circumference, Pref (mm)",Chest Circumference (mm),Bust/Chest Circumference Under Bust (mm),Neck Base Circumference (mm),"Hip Circumference, Maximum (mm)",Crotch Height (mm),Thigh Circumference (mm),Shoulder Breadth (mm),"Waist Height, Preferred (mm)",Arm Length (Shoulder to Wrist) (mm),Chest Girth (Chest Circumference at Scye) (mm),"Ankle Ht Rt (Malleolus, Lateral) (mm)",Malleolus Med Rt (mm)
4.778308105468753,1.9899169921875028,0.03285522460937784,0.5198425292968807,1.20849609375,2.6843811035156193,5.665417480468754,2.285351562499997,3.574481201171878,1.8289428710937514,1.0464111328124943,0.6742549896240231,0.15471115112304723
0.4357849121093693,3.238696289062503,1.622589111328125,3.5317626953125014,1.157238769531233,0.012780761718758527,1.3892578124999986,1.1405761718749972,2.023254394531236,1.9624206542968778,1.4495666503906364,0.8806210632324225,0.4864109802246084
4.978894042968747,2.6319763183593636,4.63372802734375,0.8703430175781222,0.13479003906250853,1.476715087890625,1.8392517089843778,1.6317169189453153,1.1359374999999972,0.017938232421869316,6.730285644531236,0.1265223388671881,0.15220007324218887
0.6680541992187443,1.5445617675781307,1.6901000976562415,1.5343383789062486,1.3140014648437415,1.2442199707031136,0.22510986328124716,0.4023681640625014,1.0631286621093778,2.3242614746093793,2.9335266113281193,0.052895736694336115,0.10566482543945277
5.595953369140631,4.552471923828108,0.12721557617187784,2.1739135742187514,2.394293212890645,0.9065673828124972,1.2056091308593793,1.5601257324218807,0.5447692871093608,2.0308410644531207,3.022918701171875,0.20279731750488317,0.557953643798828
3.5976196289062443,8.300402832031253,3.166918945312503,0.1493682861328125,0.7613342285156222,1.2410522460937585,1.0554412841796932,0.17065124511719176,0.028149414062497158,2.19073486328125,4.097155761718753,0.2424079895019533,0.022793579101562322
1.5821655273437472,0.45489501953125,0.0789794921875,0.5557708740234375,2.222808837890625,3.728759765625,2.0450378417968835,2.493856811523436,2.755523681640625,0.857684326171885,2.3067993164062415,0.6239418029785151,0.00726852416992152
1.6037658691406307,3.783996582031236,0.34307250976564774,0.6896514892578125,4.9248413085937415,1.6529113769531278,0.77935791015625,4.319967651367186,3.8038574218750085,0.19103393554688353,7.0212463378906165,0.4652142639160157,0.49687863159179635
0.013458251953125,2.7369140625000057,1.441925048828125,7.265921020507811,3.8951965332031193,5.716271972656244,3.6328979492187443,0.9857208251953153,5.8241943359374915,0.7997375488281264,0.05131225585938637,0.09045027160644548,0.19940097045898408
5.19757080078125,1.6661621093750085,4.261846923828131,1.8594482421874972,5.307385253906247,2.977069091796878,0.4745544433593736,0.5177093505859318,0.0645751953125,2.8037841796875043,4.007794189453122,0.45726385498046884,0.2334349060058596
9.04607543945312,8.30914306640625,5.516345214843739,0.4077087402343693,0.8058105468749943,1.2219177246093693,2.497998046874997,3.4517852783203082,1.7137207031250057,3.8978515625000014,5.8792724609375,0.7967108154296882,0.263921783447266
6.343395996093754,0.10892333984375568,2.817767333984378,0.5538391113281165,4.958734130859355,2.6116394042968665,5.123498535156244,0.9266815185546875,1.1298278808593523,1.0456970214843722,3.3818603515625085,0.10005226135253942,0.30752792358398473
0.21359863281250568,1.477569580078125,0.39747314453124716,0.310812377929679,5.055493164062511,4.46307373046875,3.0859924316406335,0.2679595947265625,2.9031860351562386,0.7827941894531278,1.9223693847656307,0.5303030395507813,0.6261396484374995
13.055114746093764,7.195996093749997,8.316632080078122,1.7971862792968736,7.413964843749994,3.5698791503906193,3.561053466796878,2.0935119628906236,2.3092590332031193,0.603619384765615,8.52326049804688,0.027424819946288537,0.5745264587402357
4.940789794921869,6.579687500000006,4.138397216796875,0.901947021484375,4.908630371093764,7.7873901367187415,1.1119262695312528,0.7013793945312514,10.551477050781259,3.4690917968750057,7.059869384765619,0.2725451660156253,0.7279270935058584
1.2854492187499886,3.065197753906233,2.164410400390622,0.2895904541015639,1.46341552734377,0.32619018554687784,2.1540893554687557,2.3201324462890653,5.596264648437497,3.8164306640624943,0.23995361328124432,0.059009552001953125,0.5631149291992186
10.719409179687503,6.45611572265625,4.854296875000003,4.846194458007815,2.3626464843749915,4.443713378906253,1.6247009277343665,2.356759643554689,3.246154785156236,0.2905639648437486,3.207019042968767,0.884541076660156,0.134227111816406
1.0076538085937443,3.3419555664062273,6.297814941406244,2.6108245849609375,4.6343994140625,3.1781982421875057,1.9260314941406236,2.1937438964843707,3.333740234375,0.9799560546874986,2.3126464843749943,0.40737783813476636,0.42985946655273466
2.779003906249997,6.709582519531239,2.87615966796875,2.4138427734374943,2.4433837890624943,2.5701232910156193,1.0363952636718707,2.5495422363281293,1.6311523437500028,0.5571716308593722,4.1987060546874915,0.17650794982910156,0.796843231201172
9.9500732421875,3.0506652832031165,1.1330017089843807,1.1202636718750014,0.996368408203125,2.6871765136718864,1.6885131835937486,0.23466186523436505,1.7550659179687642,0.09122924804687216,0.2570129394531193,0.5197967529296879,0.11157531738281268
4.5743041992187585,2.03216552734375,2.613690185546872,1.545980834960936,4.197515869140631,0.2556823730468665,0.9810302734374972,0.5897186279296918,5.280932617187489,0.9498413085937472,2.6905761718749943,0.40118635559082083,0.7994595031738276
1.8061096191406278,0.6295166015625,1.1038146972656335,0.8759979248046861,0.15880737304688353,1.5120605468749915,0.5662353515624972,0.5010803222656222,2.5222412109375085,0.6595703125000014,0.762420654296875,0.10516061401367072,0.0814189453124996
1.8716369628906193,1.6583312988281165,0.4012512207031165,0.6035003662109375,0.7650024414062386,0.24921264648436647,1.9126220703125014,1.1807128906250028,1.0575683593749972,1.591827392578125,0.6765563964843722,0.701530029296876,0.2212651977539064
3.16680908203125,1.0526489257812557,3.651458740234375,0.0529022216796875,0.355072021484375,0.9482788085937557,3.332897949218747,3.534075927734378,5.080249023437489,1.4768859863281278,1.4645446777343807,0.39724861145019474,0.36897406005859334
4.949871826171872,0.0014831542968778422,3.3218017578125085,2.719268798828125,0.47246093749998863,1.7116760253906307,1.420428466796885,0.5654663085937486,4.807751464843761,0.6341003417968807,1.4058715820312528,0.22360995483398405,1.003515930175781
3.7467285156249943,1.3424377441406392,0.9686218261718835,1.375405883789064,2.923767089843764,1.944244384765625,1.4287536621093793,0.5928375244140653,1.3259887695312358,0.04014282226562216,2.705670166015622,0.3737257385253905,0.5592055358886725
0.15461425781249716,1.7623718261718722,0.0071960449218835265,1.4903747558593778,1.0212585449218778,4.1036010742187585,1.162506103515625,1.265838623046875,2.476635742187497,0.8927856445312514,2.8923095703125057,0.3508796691894531,0.36664428710937447
6.14605712890625,3.1797241210937415,6.9797607421875085,2.7290527343749957,2.720471191406233,0.56207275390625,1.7995544433593693,3.823779296875003,2.0278564453125085,1.306915283203125,1.6609436035156193,0.6415274047851565,1.0233171386718753
6.561920166015625,2.245745849609378,1.0272399902343636,1.7032440185546847,0.13325195312499716,4.0207275390624915,1.060272216796875,2.7238098144531193,9.87991333007811,2.9101318359374986,3.140093994140628,0.10481185913085955,0.2679092407226564
1.928558349609375,3.030535888671878,2.142474365234378,1.1838867187500028,0.7158813476562358,0.37596435546875284,0.5071289062500028,0.37382812500000284,1.1174560546874943,0.5442565917968807,3.9887817382812614,0.17435092163086008,0.4546468811035149
3.511791992187497,3.121533203124997,3.3082275390625,1.65985107421875,3.2839904785156193,1.5416625976562557,2.02703857421875,0.35376281738280824,1.3038146972656222,0.07422485351563068,0.6811340332031222,0.8819786987304683,0.8733906250000008
5.488873291015622,2.9839538574218807,1.9307861328125,2.7423370361328168,1.3612915039062443,2.799786376953122,0.6389709472656264,1.8030212402343722,0.9461914062499943,2.632098388671878,1.0166015625,0.36174383544921884,0.7503606567382821
1.3767761230468807,5.694012451171886,8.216528320312491,1.7869323730468807,3.3849243164062415,2.4388000488281136,2.0021118164062486,0.21852722167967897,3.1136718749999943,1.7217163085937557,6.132067871093753,0.47705145263671866,0.023739257812499304
2.6375366210937585,1.4531799316406193,1.3452392578125085,1.2958526611328054,2.8289306640625114,2.1179443359374943,2.2737487792968807,1.303811645507814,0.5303283691406477,0.533050537109375,0.8193786621093722,0.13436906433105467,0.462366302490234
3.931835937499997,2.030712890624997,1.3281311035156307,0.5973419189453111,3.791564941406236,2.3468688964843665,2.5994445800781207,0.7183929443359389,1.4847167968750057,0.9632385253906293,4.340301513671889,0.355001068115234,0.406036376953125
14.370806884765628,1.0957458496093722,1.7678710937500028,2.534170532226568,0.6530578613281222,2.0835205078125085,3.1287780761718693,1.4487731933593722,4.684069824218767,1.5521484375000014,0.7554809570312386,0.3282737274169918,0.3030244140624996
7.629870605468767,5.004296874999994,2.5707336425781193,1.500314331054689,2.6198242187500114,0.439178466796875,3.6909545898437557,3.547598266601568,1.6174438476562614,2.203155517578125,1.1173400878906392,0.08090921020507835,0.870101623535156
7.609851074218753,3.4363159179687557,0.5246765136718778,2.4118591308593764,0.5752990722656222,1.0548217773437472,1.3125183105468707,0.5665954589843736,1.7235473632812557,1.1542907714843764,0.8221374511718693,0.023955535888672053,0.5126594543457035
1.8305236816406278,0.9072814941406193,1.9402832031249915,1.182901000976564,2.033709716796878,0.174102783203125,2.1847473144531193,0.1738128662109375,0.5179321289062386,1.9426757812499957,1.3691955566406193,0.3328688964843751,0.03776589965820243
0.25517578125000284,3.847485351562497,2.2537780761718835,2.3092895507812514,1.6605468750000085,0.2699951171874915,0.6303222656249972,0.8802642822265625,1.3425781250000028,0.6017028808593778,12.093316650390648,0.17437466430664106,0.16365405273437617
10.114819335937497,8.321105957031236,7.463165283203125,1.682708740234375,1.283435058593767,0.5463073730468722,0.7183654785156222,2.9407897949218693,4.524853515624997,0.11118164062499858,2.5845947265625,0.669058227539062,0.744975280761718
2.981127929687503,4.391784667968764,3.381866455078125,3.0593109130859375,2.269702148437503,0.13850097656249716,0.4509338378906307,0.14604797363281108,2.9907348632812614,1.22698974609375,0.6733459472656449,1.2199928283691408,1.7918838500976566
7.959277343750003,0.132568359375,0.8880676269531165,0.08289489746093182,7.9072265625,0.33461303710937784,7.6452087402343665,2.28570556640625,0.5689453124999915,1.6375061035156335,2.9896118164062386,0.4641039123535151,0.021871093750000625
2.7066589355468835,1.2864746093750057,0.9078918457031335,0.10328063964843892,1.0274841308593494,2.209240722656247,0.194732666015625,1.7367309570312486,0.767077636718767,0.8706237792968778,3.039080810546878,0.16558255004882838,0.26867355346679833
6.689349365234378,5.9487060546874915,4.525744628906253,0.24685974121094034,4.367993164062497,0.737518310546875,4.3375244140625,0.8065582275390639,1.0156799316406477,0.5911437988281207,6.600146484375003,0.3863929748535151,0.32614593505859446
0.5388122558593693,3.8974365234375057,3.454913330078128,6.702572631835935,2.613464355468764,0.7236389160156165,0.5212524414062472,4.337100219726558,2.2083740234375,1.5240600585937543,0.13170776367186932,0.9735511779785151,0.06081817626953079
5.944427490234375,2.6219482421875,2.8106689453125,2.4766693115234375,1.2119323730468778,1.2053100585937386,4.935101318359379,1.9688995361328168,2.66824951171877,1.610260009765625,1.2281555175781307,0.4925472259521486,0.2905136108398443
0.0103759765625,5.338879394531233,3.6260925292968693,1.611541748046875,3.005310058593764,4.910632324218753,0.8863647460937543,1.2790313720703068,3.626220703125,0.6848571777343722,3.3130126953124943,0.44445193481445244,0.49555514526367084
4.766833496093753,0.18504638671875284,1.1588989257812443,1.6243164062500028,2.3351684570312585,2.978833007812497,1.987286376953115,0.6564514160156207,7.206024169921875,0.3498291015625057,0.5785888671874915,0.10299491882324219,0.8922790527343745
2.5756469726562585,3.086926269531247,1.0621276855468693,2.0161987304687514,0.11311645507812784,3.655718994140628,0.6905029296874972,0.6141418457031236,2.449536132812497,3.1928955078125014,0.46868896484375,1.1421222839355467,0.043802856445311456
4.161541748046872,0.4887451171874915,1.5220764160156364,4.343945312499997,1.0592712402343807,1.9235595703124915,1.320770263671875,1.91571044921875,3.34573974609377,0.5387939453125057,3.859204101562497,0.9062899322509761,0.10290624999999931
3.8914123535156193,1.0730957031249915,4.305096435546872,2.2088653564453082,1.7738708496093807,0.7893005371093835,0.8880798339843778,0.8985900878906321,0.5093627929687585,2.571185302734378,3.286029052734378,0.29366493225097656,0.15552749633789098
6.052520751953125,6.760144042968761,0.37457275390625,0.7542846679687543,5.694982910156256,2.2428039550781307,4.822601318359375,0.5363037109375028,2.0088989257812386,0.8547241210937528,2.4025024414062415,0.9196506958007804,0.429310119628906
4.600018310546872,0.33543701171873863,1.4463134765624943,0.6173431396484332,1.1406127929687386,1.4906250000000085,0.92205810546875,0.952593994140635,1.176745605468767,0.05408935546874716,0.5116577148437642,0.28247143554687515,0.775856048583984
2.3574707031249886,2.4743408203124915,0.42011718749999716,2.246377563476564,1.2069213867187472,3.7030029296875,0.8722595214843736,1.9245239257812514,7.30782470703123,1.0495666503906236,0.4817810058593608,0.18114376831054635,0.8964382019042967
1.3740112304687528,0.14670410156250568,4.097619628906244,3.0335662841796776,2.499377441406253,1.9739196777343722,1.3718017578124986,1.3434326171875028,2.330035400390642,0.023181152343745737,0.42908935546874716,0.3832313537597649,0.19356079101562518
1.2003662109375028,3.576403808593767,0.4045349121093835,0.38754577636719034,0.5992797851562415,1.403228759765625,5.924444580078131,0.8011260986328139,2.183520507812503,2.723065185546872,0.6999023437499972,0.7535822753906247,1.4446107788085936
1.6024169921875,1.1270324707031278,0.8182861328124886,2.6110809326171918,0.7257812500000114,2.731616210937503,0.22080078125000568,1.5218688964843778,2.8161376953125057,0.79656982421875,0.14642944335936647,0.702920532226563,0.6319526672363285
0.8499267578124972,3.980529785156236,1.6631713867187443,4.165539550781254,0.007397460937497158,1.6318786621093722,1.3394226074218807,1.7966369628906236,1.5762573242187443,1.7907958984374943,2.1983398437500057,0.07878720092773417,0.7036564941406258
0.19768066406248863,5.89837646484375,12.394091796875003,2.9730560302734403,5.9889770507812585,0.8843749999999915,2.5714111328125,1.4871887207031307,0.29899902343750284,0.9288818359374957,8.77251586914062,0.025219451904297863,0.26835366821289064
1.6452575683593693,0.04636840820313637,0.9855834960937528,1.2109283447265682,1.514416503906233,0.29149169921875284,2.186968994140628,2.3687072753906264,0.3765869140625,1.442779541015625,1.7488891601562528,0.09770774841308594,0.641632843017578
2.779895019531253,0.42888183593748863,0.203094482421875,0.06398620605467897,1.4612487792968807,2.7142700195312557,1.087677001953118,0.3754058837890639,3.269073486328125,3.5122436523437486,0.12406616210938637,0.09067420959472638,0.11923522949218768
2.0070129394531335,2.19659423828125,0.24238891601562784,1.1239868164062514,1.8136718749999972,0.4130004882812557,1.37054443359375,1.7853363037109418,1.7645385742187614,1.0507751464843693,2.793750000000003,0.0982036590576163,0.37512969970703125
3.854785156250003,2.4320495605468864,0.9259521484375028,1.4338928222656264,1.6781250000000085,1.3820373535156278,0.770733642578115,2.4381561279296875,0.5597167968749943,0.8551208496093778,1.4117980957031335,0.39221409606933566,0.5598734741210931
1.2975097656250085,0.687298583984358,2.7954772949218665,1.263824462890625,5.430187988281233,0.9039855957031335,3.9513793945312514,1.3047149658203097,5.381115722656247,1.684326171875,0.909515380859375,1.1833079528808597,1.2192799682617181
1.1847106933593778,2.0303710937500057,3.225421142578128,0.9051116943359361,5.516711425781239,2.8601318359374943,1.6825500488281264,0.47419433593749716,1.2488342285156193,2.8759521484374986,0.44822387695310795,0.25341873168945295,0.2202438354492191
1.3032897949218807,5.775360107421875,7.044885253906244,0.06640014648436932,1.15716552734375,0.123870849609375,1.038146972656243,0.3125396728515639,0.30909423828123295,0.9234191894531278,7.0478271484374915,0.2727322845458984,1.3255687866210941
6.714324951171875,2.2525695800781307,4.095483398437494,3.609915161132811,1.8246582031250114,1.69976806640625,4.167822265624999,1.3424346923828097,0.3511352539062358,1.1603637695312514,1.181610107421875,0.6536794738769531,0.5386925048828122
10.57171630859375,5.587518310546869,2.248614501953128,1.1023529052734418,3.090863037109358,1.4638854980468778,0.36470336914062074,0.9628662109374986,0.906768798828125,2.3443054199218665,0.221588134765625,0.6467231750488276,0.31100921630859446
2.4905456542968807,3.733868408203122,0.3794006347656307,4.025317382812503,1.9428588867187528,2.4418701171875057,0.43956298828125284,3.0979858398437514,3.89959716796875,0.26408081054688637,2.8213745117187585,1.4161657562255856,0.9195812377929675
3.2455261230468864,1.5100830078124972,2.668853759765625,5.608410644531254,8.224108886718767,0.011346435546869316,6.391119384765631,1.982827758789064,3.948254394531233,2.9322448730468835,1.0627929687500028,1.0281304626464847,0.2936611022949229
9.337499999999999,2.745635986328125,2.94622802734375,2.06451416015625,4.067456054687511,6.242559814453131,4.468377685546869,2.7311431884765582,6.9625183105468835,1.1873352050781278,2.169189453125,0.00191497802734375,0.3152381896972658
4.263848876953119,0.5649780273437557,1.4131896972656222,0.03520812988281108,0.6849548339843778,6.49627685546875,1.6476684570312514,0.8476593017578082,5.837365722656244,2.423077392578122,0.19295043945311363,0.7177501678466793,0.1128677368164066
2.997692871093747,3.438958740234355,2.707135009765622,0.8323455810546889,1.594226074218767,0.5951904296875057,0.25404052734374716,2.4004058837890625,0.23818359375000853,2.0509216308593707,0.793719482421892,0.15265908813476514,0.15543081665038905
7.837835693359381,0.035974121093758527,0.4409545898437557,0.514678955078125,2.319720458984378,1.4545349121093807,0.5083740234374972,0.7565704345703068,5.997064208984355,0.5633911132812486,5.952734375000006,0.579213714599609,0.17039031982421804
2.61029052734375,1.9976989746093778,1.965606689453125,1.0124450683593764,0.6085388183593778,0.4696105957031165,1.4958618164062472,1.5095092773437457,0.3856872558593807,0.987823486328125,2.947155761718747,0.46910455322265676,0.8317204895019525
3.037506103515625,2.57379150390625,4.1321960449218835,0.5692047119140611,2.99166259765623,0.8984313964843693,3.8353027343749986,1.753875732421875,2.0055786132812443,4.441717529296881,4.496240234374994,0.6441357421874994,0.9839872131347658
1.6132080078125028,3.7308410644531307,2.51361083984375,0.1154937744140625,1.2896667480468835,0.8820373535156278,0.92816162109375,0.6370208740234418,2.3459838867187557,2.650225830078128,1.4128662109375085,0.669545364379883,0.3190895080566394
3.000720214843753,1.8523193359374943,4.05059814453125,0.3923797607421875,0.7742614746093608,0.5385009765625028,2.5138000488281236,0.08198242187499716,0.9116455078124943,0.002410888671875,2.193145751953125,0.267744537353515,0.8398749389648454
0.549468994140625,2.9523559570312443,2.150128173828122,0.7902282714843736,3.9511779785156307,4.274652099609369,5.027441406249999,0.30349426269532387,0.7123413085937642,3.203460693359375,0.870391845703125,0.43619537353515625,0.11163940429687447
3.358660888671878,0.680908203125,4.229119873046869,0.11089477539062642,6.669580078124994,0.11931152343750284,4.241546630859368,0.5307708740234389,1.4462219238281193,0.9359008789062528,1.9814392089843693,0.3056516876220705,0.17129922485351656
5.90594482421875,5.0221008300781165,8.182360839843739,0.7295745849609361,4.191754150390651,0.7666503906250028,0.10084228515624716,1.527435302734375,1.0851440429687642,0.5128356933593778,6.2569641113281165,0.3923497009277339,0.3880379638671858
10.678649902343757,5.41949462890625,3.952197265625003,2.695394897460943,2.4813476562499943,4.104663085937489,1.1269775390625014,2.621054077148443,5.583355712890622,0.6079345703125014,7.8720947265625085,0.4040615081787111,0.3459960937500002
1.4457031249999943,2.859613037109355,4.140856933593753,1.7504119873046875,0.44678955078124716,2.3077636718749943,1.0515258789062543,2.0496368408203125,0.25732421875,5.106829833984378,1.8596008300781222,1.1225689392089837,0.2002843933105476
5.486193847656239,3.78839111328125,6.919482421875003,8.24031372070312,1.2500976562500057,2.6235412597656307,4.901617431640631,1.9920104980468807,3.456072998046878,0.37529296875000284,4.6484313964843835,0.3432406921386715,1.1504615478515632
2.9000793457031193,3.6932495117187614,1.1675231933593722,0.56219482421875,0.11286621093749716,4.163342285156261,1.2147766113281335,2.80279541015625,2.927197265624997,1.8476440429687457,1.7403381347656506,0.9806466064453128,0.32973870849609277
1.5045227050781307,0.3096069335937699,1.8368713378906278,2.3427062988281264,1.5931152343749915,3.0579467773437443,2.586291503906253,2.686911010742193,2.1004638671875,0.6759338378906321,2.8749755859375057,0.06863708496093679,0.34017868041992205
2.4125427246093807,1.2629150390624915,1.0232116699218778,0.9718414306640639,1.885650634765625,0.53546142578125,0.4887634277343764,2.051379394531253,1.5980407714843778,0.03928833007812216,0.17925415039063353,0.2499272155761716,0.416900268554687
4.1392822265625,2.480090332031253,3.0958496093750085,1.0211059570312528,4.961010742187497,0.7122558593749915,2.3831115722656264,1.9933959960937457,0.33977050781250284,1.0768615722656207,2.666278076171878,0.6509872741699212,0.6440674133300774
2.720855712890625,0.383270263671875,1.77044677734375,0.3174377441406264,1.8631774902343778,4.3555541992187585,0.7252746582031264,0.8699768066406222,3.878100585937503,2.9245544433593764,0.321136474609375,0.18060226440429616,0.19022979736328072
1.5320617675781278,2.9165893554687585,0.6018493652343722,0.8550292968750028,0.545611572265642,4.181781005859378,0.21586303710936505,0.17109374999999716,4.2869934082031165,2.5970520019531165,1.1911437988281222,0.6671779632568358,0.05421752929687518
5.892388916015619,0.16353149414062784,6.1412353515625,0.5973205566406321,0.16585693359377274,1.8728576660156335,2.168139648437503,0.7685089111328125,0.2839599609375085,2.465911865234368,3.271380615234378,0.22411329650878908,0.5657774658203119
3.4178100585937443,1.0078979492187443,2.103289794921878,2.4191619873046832,2.1461425781250085,1.1733337402343835,0.5728027343750028,0.9221832275390653,2.575421142578122,2.1302246093749986,0.8598571777343693,0.6116081237792974,0.8587501525878904
3.9701782226562443,5.913146972656236,2.4036193847656193,4.190121459960942,3.4578002929687557,3.350756835937503,3.6356567382812486,2.776144409179686,0.6233276367187699,0.03663330078125426,0.8518859863281136,0.2573706359863275,0.09290621948242084
3.3251831054687386,0.003948974609372158,0.206085205078125,3.2817443847656307,2.3588806152343835,0.521392822265625,1.0350463867187543,2.7286804199218864,0.06428222656249716,0.9273254394531278,3.5588928222656193,0.5678641052246096,0.14144274902343668
0.13105468749999716,6.083111572265622,3.4348205566406307,3.036285400390625,4.3890625000000085,1.3505004882812557,1.8191467285156264,2.577740478515622,1.7841979980468778,0.8973144531249986,4.1878723144531165,0.31107769775390626,0.630719970703125
2.566448974609372,5.172857666015631,11.76112670898437,0.07955627441405966,3.291729736328122,5.408319091796869,1.6973815917968693,3.393829345703125,7.079113769531233,0.26121215820312216,7.085064697265636,0.21939022827148413,0.19095156860351636
3.0999084472656477,5.135388183593761,0.3496032714843693,2.204730224609378,1.8961059570312528,0.48020629882812216,0.9081359863281193,4.723684692382811,0.7005249023437585,0.18174438476562216,7.421643066406233,0.1852654418945301,0.34707949829101636
1.7300231933593864,3.0287109374999943,0.8536743164062557,0.5546966552734389,2.2223388671874886,0.8392395019531165,0.35010986328124716,3.1751739501953153,0.5137573242187585,1.1025878906250028,0.5523254394531278,0.5220680236816406,0.5088935241699213
1.8140747070312528,5.258984374999997,3.654956054687503,0.8855438232421875,2.7483886718750057,1.7809326171874886,2.4202819824218693,1.384085083007811,0.8936889648437614,2.6193298339843736,2.7242492675781165,0.39495980834960953,0.1633173522949214
2.590167236328128,1.5948608398437614,1.4989074707031165,0.13639221191406392,1.931884765625,0.6881774902343807,1.5992309570312457,1.7071563720703153,0.33375854492187784,2.343048095703125,0.043328857421883527,0.9326712341308596,1.365317382812501
3.0583435058593693,3.565478515625003,2.608935546875003,3.4199859619140724,1.9637634277343778,2.610278320312503,1.1868347167968807,0.056585693359380684,1.8262145996093722,1.6781066894531236,2.6630126953124886,0.3873947143554686,0.9134803771972653
2.0231384277343807,2.979473876953122,0.031243896484369316,0.01616821289062642,3.8109130859375,2.0433715820312557,4.4791198730468835,2.370339965820307,2.424578857421878,0.595458984375,1.26171875,0.11258288574218778,0.7277150268554697
0.9343688964843864,2.5699584960937614,2.442456054687497,3.5248474121093736,1.5705932617187557,1.7211425781249972,2.8322082519531193,1.355447387695314,1.2194030761718864,0.4048217773437486,0.3611083984375085,0.7127092590332031,0.7748902587890623
6.859460449218773,1.6114013671875114,5.636993408203125,1.2013092041015625,15.053564453124991,4.547778320312503,2.869488525390622,4.430731201171881,2.782464599609355,0.3048156738281236,3.5308471679687585,0.23211302185058624,0.015135040283204226
1.8796936035156193,4.105578613281239,2.406451416015628,0.31834106445312926,0.20472412109376137,0.6859252929687614,2.294567871093747,2.7602783203125014,0.10338134765623863,1.563873291015625,6.4976806640625,0.5232247619628909,0.2834315795898448
4.0270751953124915,0.035064697265625,1.4807861328124972,5.289160156249999,2.6807434082031136,1.6782958984374972,2.676464843749997,0.04297180175780824,1.0360229492187614,2.460296630859375,2.1436706542968835,0.6259078979492188,0.13265686035156232
6.586352539062503,7.172961425781239,7.810754394531244,2.6444366455078097,2.3796508789062614,0.4735473632812557,7.868847656249997,0.07099609374999716,1.1204101562499886,1.0243164062500014,4.439636230468764,0.5718300476074223,1.4998291320800785
