"Waist Circumference, Pref (mm)",Chest Circumference (mm),Neck Base Circumference (mm),"Hip Circumference, Maximum (mm)",Crotch Height (mm),Thigh Circumference (mm),Shoulder Breadth (mm),"Waist Height, Preferred (mm)",Arm Length (Shoulder to Wrist) (mm),Chest Girth (Chest Circumference at Scye) (mm),"Ankle Ht Rt (Malleolus, Lateral) (mm)",Malleolus Med Rt (mm)
4.704479980468761,0.7335083007812528,0.39217834472655966,2.1623046875000114,0.4401000976562557,3.3432769775390554,1.2185577392578182,1.046630859375,0.5113403320312457,2.681976318359375,0.6168052673339846,0.0630661010742184
0.9839904785156222,1.9905029296875085,1.6238128662109403,5.398120117187489,3.328143310546878,0.28926391601561363,0.5170959472656236,0.6007873535156278,3.0877929687499943,1.5842651367187415,0.5585246887207038,0.817325683593749
1.4594787597656307,0.2561279296875085,0.9477355957031293,1.6576660156249972,4.281219482421875,1.6833862304687486,1.0222198486328082,2.6226684570312386,4.06634521484375,3.5974060058593693,1.0442532348632811,0.14272442626953108
0.2631164550781335,3.945355224609358,0.7325408935546918,5.100689697265636,2.306744384765622,2.154315185546878,0.39283447265624716,1.7979492187499915,3.361437988281253,4.8629211425781165,0.14159591674804606,1.919575500488282
0.12430419921875568,4.3730712890625085,1.877493286132811,2.2841735839843835,2.2909606933593665,0.07753906250000142,2.432772827148426,1.0299133300781307,1.2888000488281222,0.08200683593749147,0.07403030395507848,0.19836120605468643
5.232458496093756,0.8976318359375028,0.548736572265625,4.071966552734352,1.3207641601562443,3.4096191406250043,1.9478912353515625,2.9619262695312614,1.8110412597656236,1.687286376953125,0.4930848388671878,0.15821990966797017
5.256188964843744,1.4750244140625028,1.6444030761718693,4.866522216796881,0.6584960937500028,2.3299621582031165,1.2575500488281293,1.5630615234374972,1.5439086914062585,4.518176269531239,0.6757772827148436,0.4452223510742197
1.83355712890625,4.124835205078128,0.9920562744140611,1.076910400390645,0.7330810546875028,0.40806884765625284,1.0749023437499972,6.080487060546886,5.0396728515625,0.746624755859358,0.4242887268066413,0.2702463989257815
3.844586181640622,1.9784790039062443,2.297314453124997,1.499755859375,4.7662719726562415,0.07212524414062216,2.2552917480468864,1.6746582031249915,3.378826904296872,1.1208374023437386,0.473064147949219,0.8448380432128921
6.434777832031244,3.9112548828125,0.7318878173828125,4.632128906250003,1.2593139648437557,3.9446044921875014,1.47216796875,1.7298522949218693,0.68597412109375,1.920379638671875,0.5779434204101559,0.0938262939453125
1.2055725097656307,3.4801025390625,2.783193969726561,1.5892944335937642,6.589685058593744,2.0830566406249957,1.8951507568359318,5.986010742187489,2.6044860839843835,5.946990966796889,0.9009260864257813,0.18018548583984462
6.428564453125006,0.2267456054687642,2.296090698242182,0.4145263671875057,1.3036437988281193,0.8428710937499986,0.5283477783203097,4.427331542968744,2.7473815917968665,0.5526306152343778,0.21568411254882847,1.1756300048828123
3.0414489746093523,7.069958496093761,2.611767578124997,3.286376953125,0.90521240234375,3.7111694335937457,0.8237823486328111,1.9726318359375057,0.8705200195312486,4.364074707031236,0.19536285400390607,0.5070571899414062
2.032641601562503,6.089587402343753,2.4786926269531193,0.6168945312499972,4.9477294921874915,2.482055664062507,1.2931396484375028,4.96097412109377,3.465350341796878,3.5497924804687386,0.1529245605468743,0.0007411193847666198
5.353686523437503,4.8109069824218835,0.6018707275390582,0.6018310546874943,0.066864013671875,0.9932800292968693,0.5085876464843722,1.7451538085937415,1.4613708496093736,6.559375000000003,0.26144375610351656,0.10454403686523506
1.4439086914062358,13.194396972656236,1.8562499999999957,3.1757019042968864,3.7485717773437415,2.542584228515622,0.6806854248046861,2.2967407226562386,2.144274902343753,4.019738769531244,0.2663681030273439,0.16364440917968714
0.8393188476562585,5.735485839843747,0.8930328369140597,1.7289672851562585,0.005035400390625,1.8644042968750014,1.4551574707031136,2.1623901367187415,0.08972778320313068,5.162103271484355,0.5962113647460932,0.7776763916015614
2.0323486328125,2.7208374023437614,0.7249359130859361,3.9177612304687557,0.801727294921875,3.9786010742187514,0.5498229980468778,2.8614257812499915,1.474761962890632,8.259301757812494,0.5844105529785146,0.7946655273437502
9.824987792968756,8.52267456054689,2.371563720703122,2.8008178710937557,4.724700927734375,0.9066833496093736,2.3458129882812457,8.549298095703122,2.5451110839843736,5.428674316406244,0.39662246704101545,0.2720214843749993
7.284313964843747,6.438958740234355,1.28668212890625,3.1988464355468835,10.606951904296878,3.327526855468747,1.9537719726562486,12.306286621093761,0.4838928222656236,7.490313720703114,0.8171120910644536,0.2887204284667977
1.54705810546875,2.6424926757812273,1.400634765625,2.983624267578122,4.677844238281239,0.7812438964843764,0.7039459228515597,1.65230712890623,2.49212646484375,4.103533935546878,0.7819226379394539,0.7480610656738271
1.6429565429687614,0.17460937500000284,2.311779785156247,1.9840209960937614,4.088952636718744,2.518322753906247,1.0781280517578153,3.4056762695312273,3.19525146484375,1.4526245117187528,0.42173104858398425,0.01943676757812618
1.1919433593750028,2.1512817382812415,2.4326751708984418,1.6592285156250028,3.78460693359375,0.6269287109374986,3.7071807861328097,1.3249633789062614,5.365985107421878,3.100402832031236,0.023574066162109553,0.2268966674804691
0.64935302734375,1.3521728515625,2.7797119140624957,0.18250122070311647,1.3406127929687415,2.0600524902343764,0.6392028808593722,1.1060058593750028,0.425567626953125,0.11428222656249432,0.02397094726562443,0.6432440490722655
1.5405212402343693,0.8319396972656392,3.0568481445312514,0.02406005859376137,3.6274353027343693,1.6242553710937528,0.8514465332031307,2.737377929687497,1.5536376953124957,2.0010742187500057,0.06896209716796875,0.8694557189941401
4.714392089843756,0.3780761718749943,4.17611999511719,2.318176269531236,3.9905151367187557,1.6601196289062514,0.6324432373046918,0.35893554687498863,3.9992248535156136,1.7429565429687557,0.1400146484375,0.6655189514160158
0.6081420898437386,0.9342285156249943,1.2098785400390568,1.3677246093750028,7.178643798828119,0.13729248046875142,0.15103454589843324,6.666827392578128,3.0816528320312457,2.1053710937499943,0.7531616210937502,0.5535316467285147
0.3046936035156165,6.921704101562497,1.455169677734375,2.995300292968764,5.216259765624997,3.4058837890625,1.4984710693359347,6.236419677734375,0.7657897949218722,6.832263183593767,0.37339706420898455,0.1245285034179684
2.5839477539062443,2.6530822753906307,0.7424560546875014,3.5455871582031193,1.0388061523437386,2.2356323242187486,0.7306121826171932,2.3861328124999943,0.6975585937500028,0.1788940429687642,0.05082244873046893,0.22696838378906214
15.505859375,0.8991821289062472,3.4915527343749986,8.5576171875,4.863848876953128,3.4308532714843665,0.92584228515625,3.252270507812497,4.152612304687494,2.81634521484375,0.03698181152343771,0.05399578857421794
3.3465942382812557,12.189215087890645,2.2747253417968807,1.0430480957031278,4.464770507812489,2.4532531738281165,2.0169250488281207,2.2173828125000057,2.3195312500000043,14.846527099609375,1.1557441711425778,0.4095642089843743
6.065887451171875,3.299786376953122,1.6753387451171875,1.9938598632812443,2.298046874999997,2.7622741699218807,1.6510864257812514,1.6514404296874972,0.6251770019531193,1.6854248046875,0.7093051452636718,0.8904478759765624
1.0908935546875114,1.660113525390642,4.148876953124997,1.0560852050781193,2.7339599609375114,0.8154418945312543,0.5356536865234389,5.880590820312506,1.9278137207031207,4.423962402343761,0.6671594238281244,0.2609769592285165
3.260089111328128,1.070794677734355,0.8262603759765597,2.181903076171878,6.993682861328125,2.0541015625000014,1.8465972900390568,3.9625610351562415,1.8044677734375014,1.576690673828125,0.5851882934570316,0.7593643188476555
6.022619628906227,0.23145751953123295,4.67413330078125,5.155261230468767,0.5967285156250028,3.5466674804687557,2.6338317871093793,0.45806884765625,3.053424072265628,0.08341064453125568,1.007198516845703,1.0028939514160164
1.343017578125,0.9398559570312557,2.2512969970703196,1.617919921875,0.8135498046874972,1.138458251953125,1.6231445312499986,2.7479675292968864,0.8430114746093764,1.3351257324218864,1.3125905151367192,0.4890559692382812
1.7511413574218722,0.8419555664062273,0.7963836669921847,3.6253601074218693,2.0602539062500114,2.014178466796885,1.7070373535156307,1.9119689941406222,0.14670410156249858,2.54833984375,0.27534713745117134,0.1235946655273441
0.264801025390625,1.6277587890624972,0.5104278564453111,0.3321533203125,1.9783142089843722,2.087963867187497,2.9119110107421946,0.2615112304687699,1.4842468261718693,0.9140563964843693,0.2802986145019535,0.5053588867187511
2.439288330078128,1.2407043457031222,1.9465270996093764,0.41193847656249716,4.065216064453125,0.6447937011718778,1.6074188232421918,8.783544921875006,0.35797119140625,2.625225830078122,1.011170318603515,1.2856383056640617
0.27001953125,5.270129394531239,0.25572509765624574,0.25953369140626137,2.3220458984375085,3.4675354003906236,0.2351379394531179,0.7162841796875057,2.4130187988281193,4.661285400390639,0.15329208374023473,1.1139778137207026
4.424566650390631,1.9691223144531307,4.230224609375,4.856152343749997,3.861785888671875,1.4768554687499957,2.6112823486328125,0.29448242187500284,2.6521484374999957,1.0430053710937557,0.09306716918945312,0.08970947265625107
12.2943115234375,2.1923461914062585,1.3833068847656307,0.7048583984374943,4.212335205078119,2.0892089843749986,1.43060302734375,1.4607055664062472,1.3675170898437443,1.3511718749999915,0.2983438110351564,0.5749805297851562
7.16925048828125,5.777600097656261,3.733865356445314,5.3581604003906165,7.7946533203124915,5.515069580078119,2.2573791503906264,9.269116210937497,0.06331787109375142,8.280352783203128,0.00562942504882713,1.0793787536621107
2.988629150390622,0.10847778320312784,0.5587341308593707,1.3519531249999943,2.053485107421878,1.5885803222656278,2.5676300048828153,0.4821105957031193,2.0840820312500057,0.9312255859374972,0.012796020507813033,0.028376770019532316
1.084381103515625,3.069812011718753,4.999331665039065,3.277160644531236,4.8955932617187585,1.8746398925781236,0.5901397705078111,5.65887451171875,1.4491638183593807,4.459289550781236,0.22105249023437512,0.39771322631835915
8.167352294921884,3.5024780273437557,0.7818023681640582,0.612805175781233,1.239349365234375,4.256158447265619,3.0312683105468707,3.0404785156250114,1.1772705078125014,6.237731933593764,0.830953216552734,0.9996459960937489
0.5645751953125,4.085620117187503,0.7205596923828139,3.348651123046892,2.852032470703122,0.10811767578125142,3.4327362060546776,1.3931335449218807,3.260327148437497,6.278369140625003,0.29180145263671875,0.1471115112304684
1.3309143066406506,0.2511840820312301,1.3267761230468693,2.4263427734375114,2.286547851562503,1.1157653808593793,0.5150238037109389,1.162066650390642,3.0742858886718736,0.7722534179687415,0.09744207763671842,0.36229498291015716
4.044238281250003,0.956097412109358,0.6847137451171861,2.586474609375003,1.032476806640645,3.43023681640625,0.5477111816406222,4.701245117187511,0.31654663085937784,1.2815979003906222,0.6002309570312505,0.37510961914062513
2.3176330566406307,0.6833679199218778,0.5113281250000057,1.7392700195312614,2.9722900390625,0.46385498046875284,2.1894989013671875,3.248046875,0.43785400390624574,1.508514404296875,0.4518161010742192,0.42781634521484335
3.297454833984375,0.19415893554688068,2.913919067382807,2.9751647949218807,1.7322509765624972,2.918963623046878,0.46134643554687926,0.22736816406249716,3.3231201171875,1.8770690917968693,0.27579647827148523,0.1112218322753904
3.664776611328122,1.3593139648437642,1.8288177490234432,2.471752929687497,0.7796813964843778,2.89178466796875,1.691986083984375,3.5998779296875085,0.7560302734375028,1.6261962890624915,0.3308646545410152,1.1172662963867186
0.7845458984375,2.2310791015625,1.1486938476562472,1.526611328125,0.223114013671875,1.5911193847656264,1.3509796142578097,1.5799682617187614,2.9921020507812557,4.62447509765623,0.4017918701171883,0.072040191650391
0.4992919921875085,5.6796875,0.0810394287109375,3.4550720214843835,1.4109008789062472,4.425830078125003,2.0078674316406264,1.313720703125,1.6048950195312486,7.2994018554687585,0.4996452331542969,0.5693679809570309
1.2369567871093778,2.6815063476562386,0.4593139648437443,4.281530761718756,4.487115478515619,1.9546447753906264,2.318228149414061,4.6982177734374915,2.159942626953125,0.3006042480468807,0.7704441528320318,0.8643499450683603
2.70556640625,2.7448852539062614,0.4409332275390625,1.3636840820312415,3.494763183593747,2.656445312499997,0.020050048828132105,4.950952148437494,2.1156066894531165,0.7668701171875085,0.49052572631836,0.9344455566406253
6.157769775390619,2.574420166015628,0.7775421142578125,3.8937438964843807,2.4172790527343864,1.4644775390625,0.5197235107421889,0.0074218749999914735,0.88458251953125,4.365161132812489,0.32148132324218803,0.2749794006347628
6.998864746093744,2.97735595703125,0.8324676513671889,6.4967102050781165,2.847155761718753,3.0385711669921918,1.5440490722656222,1.4643371582031222,1.4138854980468807,4.476000976562503,0.8986573791503902,0.7456337280273431
0.23453979492187216,4.006195068359375,1.566000366210936,3.7311157226562415,3.5768981933593693,4.297576904296875,1.25970458984375,3.7100158691406193,0.2578491210937486,2.675762939453122,0.6092765808105467,0.08607788085937607
0.6213989257812358,9.3951416015625,1.7995666503906307,0.9222167968750057,1.6617980957031193,0.05552978515625284,3.2531707763671847,0.6429565429687614,0.8225341796874943,6.6141357421875,0.5472391357421875,0.004283508300781946
1.3069580078125114,0.45991210937499716,0.7330535888671932,0.12437744140623863,4.622607421875003,3.574688720703115,0.9597625732421875,3.5852905273437585,0.583740234375,0.08675537109375853,0.7398902893066399,0.8917320251464842
3.2979614257812386,11.068487548828116,3.5005340576171946,0.8276611328125085,0.407012939453125,1.7474853515624957,1.585775756835936,0.5505737304687557,1.969451904296875,6.18377685546875,0.887041259765625,0.9463189392089859
6.821551513671892,0.24879150390626137,2.1408050537109347,1.340344238281233,1.3107482910156136,4.051135253906246,3.4459991455078125,1.5360595703125028,2.6038757324218764,4.3087158203125,0.2659385681152342,1.0490234375000007
2.4393676757812557,1.176422119140625,1.2528961181640597,4.552746582031233,2.47955322265625,3.6954895019531193,1.0975067138671903,3.23291015625,3.21185302734375,2.4224731445312386,0.3162178039550785,0.037563323974609375
4.408807373046869,1.720367431640625,0.6265686035156222,1.064483642578125,2.631298828124997,1.5148376464843665,2.7857666015625,1.14483642578125,3.961535644531253,1.1137023925781193,0.20521316528320277,0.8622200012207042
7.3757385253906165,1.1033508300781136,1.290963745117189,2.1420532226562443,0.7723205566406222,5.240649414062496,4.258587646484372,2.5857299804687557,0.5160400390625028,1.2775390624999972,0.6563422241210946,0.6025732727050777
0.7035400390624886,1.078875732421892,0.43985290527344034,1.0957824707031136,0.024407958984369316,2.1360229492187486,1.383566284179686,0.05482177734376137,0.4769042968749986,2.863189697265625,0.175537109375,0.15697250366210902
7.73834228515625,1.3481201171875057,2.1717803955078097,0.41453857421875284,3.0043395996093523,0.7491149902343679,0.5859436035156307,2.6494384765625085,0.2592224121093807,2.5355590820312557,0.8410679626464841,0.9218426513671876
0.6974426269531193,9.441845703124997,1.2560363769531193,2.182232666015622,2.5638244628906364,2.145831298828128,0.5686553955078111,1.22652587890623,1.4242370605468722,2.6276916503906307,0.4914750976562505,0.15062802124023555
0.4737915039062415,2.7232421875000057,0.61993408203125,3.6168334960937614,2.5702453613281193,4.485827636718753,0.3693298339843736,5.465856933593756,1.2448059082031193,1.7046569824218807,0.12544128417968725,0.8310104064941406
6.1713012695312415,4.686840820312497,6.494790649414064,1.3870239257812358,1.6301757812500028,1.458709716796875,1.087890625,2.6126220703125114,7.697137451171876,3.2771972656250057,2.446844787597657,0.6708139038085932
7.820458984374994,1.900653076171892,0.9560058593749972,1.7777954101562443,1.5387695312499972,4.2110595703125,1.1774841308593693,2.707226562499997,4.053125000000001,0.009729003906244316,0.04617004394531321,0.15845108032226562
3.7912719726562614,1.3932250976562415,3.809732055664064,3.54937744140625,1.85498046875,0.31318969726562784,2.336172485351561,0.4301208496093807,1.3718383789062543,1.1363891601562273,0.2594388427734371,0.5428522644042957
2.716784667968767,3.494580078124997,0.7094879150390625,3.0960693359375,4.424530029296875,3.9913208007812457,1.1696228027343807,3.5948852539062415,0.3979248046874986,3.532055664062497,0.5159797973632809,0.0529603271484369
0.4779296874999943,1.7910888671875114,1.5543273925781307,5.532775878906236,3.80316162109375,3.3821350097656264,1.1692993164062457,0.8765258789062358,1.5287841796874986,1.0240478515625,0.06956024169921804,0.19110183715820295
0.5602355957031193,4.007824707031233,1.6693847656249972,2.7314819335937557,4.919561767578131,0.8560119628906335,1.908700561523439,2.2256713867187585,1.6847167968750014,6.173803710937506,0.3374574279785145,0.32458380126953124
3.584564208984361,7.22784423828125,2.443603515625,0.930694580078125,2.87762451171875,0.8484558105468807,0.07450256347656392,0.9943908691406165,0.021368408203116473,5.7149658203125,0.11345544433593702,0.03535086059570247
0.13272705078124147,1.06343994140623,0.23287658691405966,2.3450561523437585,0.8730285644531222,0.5147216796875043,1.3224456787109347,0.88189697265625,2.0999755859375,0.5100585937500028,0.1038601684570315,0.7428772277832039
3.172375488281247,4.597406005859369,1.0086486816406222,3.917864990234378,0.32728881835937784,4.264288330078124,0.32466430664062074,4.478533935546878,0.5793395996093764,3.8351257324218864,0.3197685241699215,0.3421287536621094
10.205718994140625,0.33145751953122726,2.811196899414071,0.42607421875000284,2.3916381835937557,0.9290649414062528,1.9591735839843736,3.7525146484375114,2.7534423828125014,2.1202514648437614,0.14968554687500024,0.4919483337402344
0.17943115234375284,0.6884643554687386,1.5088256835937486,0.8702758789062557,0.5269958496093778,1.1643615722656264,0.827606201171875,1.8040954589843778,2.6708496093750043,0.35383911132811363,0.12584533691406374,0.14609069824218768
0.3833862304687585,1.8622802734374915,2.4225097656250014,0.08644409179689205,3.6300903320312443,0.9769836425781264,1.0648834228515653,3.1580688476562386,2.7031738281249957,2.4741149902343693,1.0349235534667969,0.10427093505859375
0.052764892578125,0.23619995117188353,0.2843994140624986,1.4845947265625057,2.496929931640622,0.6609191894531179,2.0063751220703097,1.4871459960937585,2.8508056640624986,2.3320861816406477,0.20086807250976602,0.38478802490234365
2.1526733398437585,0.27628784179688637,0.2580780029296861,0.3684753417968807,0.055169677734369316,1.210968017578125,1.0838989257812486,0.17756347656249716,3.4279968261718707,1.2034362792968807,0.2778861999511726,0.36109753417968715
1.057525634765625,4.213977050781239,0.4891754150390639,0.38936157226561363,1.0773742675781222,0.15004272460937784,0.012948608398438921,3.897052001953128,2.691302490234378,2.4439575195312386,0.5484291076660162,0.38316955566406197
2.158966064453125,5.550341796875003,4.558990478515625,0.7178466796874972,0.27806396484375284,2.4574035644531165,0.12047729492186932,0.25126953125000284,2.597412109375,6.3251098632812415,0.1452302246093753,0.05154110717773541
12.557971191406239,7.1071533203124915,0.8804748535156222,8.143090820312509,3.761871337890625,1.2372985839843835,2.8646606445312486,5.569848632812494,0.9923950195312514,4.6300415039062415,0.9378097534179686,0.4365119934082031
1.9822814941406364,2.0931762695312415,1.84466552734375,4.388500976562497,0.08922729492188353,2.117077636718747,0.041314697265619316,0.08665771484373863,1.3409179687499915,1.6712768554687614,0.12404061889648421,1.3694098205566387
2.430194091796878,4.664825439453125,2.572073364257811,3.576904296875,4.838970947265622,1.8319091796875,1.8980834960937472,6.990332031250006,0.4830871582031335,6.229748535156233,0.4099161071777342,1.3702105407714829
3.6250183105468636,1.0377624511718864,0.26783447265625426,1.71484375,6.254309082031256,3.2104125976562514,4.400045776367193,2.6806396484374915,1.7853515624999972,0.2860961914062443,0.09340036010742292,0.335581207275391
0.24866333007811647,0.8272949218750085,1.3920440673828125,2.620288085937503,1.5803100585937386,2.537322998046875,0.858062744140625,3.1301513671874943,0.920562744140625,2.1100341796874886,2.024729888916016,1.0118136596679683
0.6179077148437528,1.372540283203108,0.3651367187500014,6.548083496093767,3.27362060546875,6.2958923339843835,0.06325988769531676,1.5902282714843494,1.142364501953125,3.1925598144531193,0.07376174926757795,0.16758422851562393
0.007061767578122158,0.500885009765625,0.03659362792969034,4.805072021484364,3.8260498046875,3.1428161621093764,2.817181396484372,0.3002563476562301,2.5490966796874943,1.9556396484374972,0.6765282897949216,0.10904214477539398
0.14398803710938068,7.7220703125000085,2.100930786132807,0.020166015625008527,2.1932373046875,2.5608764648437514,0.06723327636719034,3.0017944335937727,1.889068603515618,2.057568359374997,0.7540786132812496,0.18860549926757741
2.723834228515642,2.557116699218767,1.095681762695321,0.8707153320312386,1.30877685546875,2.1172424316406264,0.202117919921875,3.201843261718764,1.6988647460937472,0.5783081054687642,0.23429611206054624,0.16267462158203294
5.835522460937497,3.334490966796878,0.312277221679679,1.2053405761718778,2.1407409667968835,1.1028625488281278,1.4941650390624943,4.055310058593761,0.5196472167968693,3.153900146484375,0.5774751281738277,0.4571022949218744
4.870556640624997,6.239599609375006,3.5172363281250014,3.8494506835937727,1.7168823242187443,3.2714416503906207,1.46185302734375,1.2001892089843693,3.3295776367187457,2.663482666015625,0.19978500366210916,0.29638711547851493
6.591162109375006,3.6404052734375085,2.915213012695311,3.6654541015624886,0.11284179687500284,0.22423095703124574,2.6168945312500043,1.84818115234377,2.815295410156253,2.2208496093750085,0.6526907653808598,0.16110748291015575
4.871319580078122,5.578643798828125,1.9686401367187472,1.1862670898437528,7.88604736328125,4.974163818359372,3.5796051025390625,7.6908325195312415,2.4189392089843693,5.724969482421869,0.8328154602050786,0.666493103027344
3.169189453125,1.764404296875,0.027941894531252842,7.105456542968767,0.3276733398437415,3.684069824218753,1.2503662109375,0.1835327148437642,1.1235778808593864,0.6476684570312585,0.13681161499023453,0.845543640136718
3.973284912109378,2.38818359375,1.9102416992187443,0.9413818359375057,0.7354919433593778,2.4366027832031207,2.419821166992186,2.092529296875,3.228350830078128,3.021069335937497,0.2225278320312496,1.9387181701660143
2.9718566894531335,2.393811035156233,0.7370788574218707,6.075396728515628,1.3761108398437614,3.467816162109372,0.5727935791015639,0.7834838867187415,0.216217041015625,0.12177734375001137,0.26167770385742184,0.5043655395507809
0.9901184082031165,0.6572875976562358,0.554656982421875,1.3938171386718778,2.1601684570312614,0.524169921875,4.15408630371094,3.27410888671875,2.2218872070312514,3.777008056640639,0.1124862670898441,0.7994445800781245
0.16848144531249432,0.7130249023437614,1.6421661376953125,2.3391967773437585,0.898101806640625,0.7791992187500014,3.724935913085936,1.1547607421875057,2.0721374511718693,5.3851318359375,0.6413332214355476,0.7520581970214835
0.6891418457031193,1.0654479980468778,1.3642211914062443,0.78515625,3.7533325195312415,2.092852783203128,0.7239410400390653,2.9346679687499915,1.5419250488281335,0.9973999023437443,1.009245300292969,0.4482543945312507
1.4774841308593807,6.788537597656244,0.6007324218750014,3.3895263671875,6.724273681640625,0.2962585449218693,0.5903076171875057,0.8662902832031136,0.5561157226562514,6.650195312500003,0.5163436889648434,0.16892318725586009
2.910205078125003,3.409832763671872,0.9003356933593665,1.1236450195312386,0.4601501464843807,1.7783630371093722,0.6614746093750057,1.2027587890625,4.328088378906251,1.5406433105468835,0.5758582458496093,0.5917073059082014
5.4158691406249915,2.257354736328125,1.7875549316406207,1.5551696777343835,1.970611572265625,1.7129638671875043,1.1029022216796918,5.088793945312503,0.14909667968750284,1.9887817382812614,0.41521255493164055,0.5361814270019547
2.104357910156253,3.581011962890642,0.1716003417968821,3.2330200195312386,0.7930114746093864,2.776458740234375,1.0583831787109403,3.0056213378906307,1.7055786132812543,0.7480895996093722,0.09901809692382812,1.1242942810058594
1.3981140136718722,13.60015258789062,0.3746276855468835,0.7534484863281108,1.9621093749999972,0.3898559570312514,0.59356689453125,3.2401367187499943,0.9443725585937486,0.11181640625,0.04582748413085902,0.2627464294433608
3.174334716796878,5.29071044921875,1.2512390136718707,4.305908203125,0.024627685546875,4.830529785156251,0.0115814208984375,2.734423828125003,1.9594909667968636,3.763195800781233,0.3633776245117195,0.07660501098632722
3.2389282226562557,2.469592285156253,3.080496215820311,1.6331848144531165,3.947021484375,0.839862060546885,0.14537963867188353,1.0449584960937415,2.026287841796872,1.770263671875,0.39678439331054705,0.07292636108398476
