"Waist Circumference, Pref (mm)",Chest Circumference (mm),Neck Base Circumference (mm),"Hip Circumference, Maximum (mm)",Crotch Height (mm),Thigh Circumference (mm),Shoulder Breadth (mm),"Waist Height, Preferred (mm)",Arm Length (Shoulder to Wrist) (mm),Chest Girth (Chest Circumference at Scye) (mm),"Ankle Ht Rt (Malleolus, Lateral) (mm)",Malleolus Med Rt (mm)
0.09108276367187784,0.8648559570312528,1.2147674560546875,1.1047119140625057,7.263604736328119,2.4413330078124957,1.105316162109375,8.807763671875009,1.9585449218749957,4.26617431640625,0.8326539306640637,0.3441220397949225
1.7975097656249943,3.36080322265623,1.4688873291015625,5.377673339843753,5.577020263671869,3.130480957031253,2.5812652587890597,1.6513549804687386,3.1444519042968793,2.621386718750003,0.8555264587402345,0.8712879943847653
7.3204406738281165,6.627252197265619,0.6459442138671889,3.2481140136718807,4.002770996093744,2.0622314453124986,0.8792846679687543,4.827905273437494,2.882354736328125,4.202349853515628,0.2287470397949205,0.059085968017578594
1.0188842773437443,1.7903076171874943,2.4297302246093793,2.373229980468764,2.7902282714843807,0.256591796875,2.6995513916015597,2.5573364257812443,4.730401611328119,2.875256347656233,0.18704147338867205,0.21481933593750036
1.1903015136718693,0.20899047851561647,2.910046386718747,0.6406066894531222,1.3717407226562415,1.425018310546882,1.292013549804686,1.641101074218767,0.7331359863281222,1.5568298339843523,0.20984252929687575,0.5990324707031238
2.50982666015625,1.3535522460937557,3.024984741210936,0.21284790039064205,2.709552001953128,1.0309814453124986,0.44769287109375,1.191662597656233,1.472808837890632,2.3696655273437557,0.07373886108398331,0.5782630920410154
2.873980712890628,3.3503479003906307,3.547494506835939,0.877716064453125,4.0321289062500085,0.30137329101562216,0.222015380859375,0.004772949218761369,3.8981201171874957,0.09771118164061932,0.22636184692382866,0.4844070434570318
0.189788818359375,1.1501220703125057,1.2089080810546875,0.18367919921874432,7.518902587890622,1.1330322265624986,0.20975036621094034,7.068981933593761,3.2796691894531236,2.5697692871093523,0.944071197509766,0.639252471923828
2.132574462890645,1.744140625,0.0718231201171875,3.481860351562503,2.136370849609378,2.830157470703128,1.6383850097656278,3.9786621093749943,1.007476806640632,4.202716064453128,0.5521347045898439,0.1665023803710941
1.8025085449218778,1.0997009277343608,1.1932037353515739,2.470642089843764,1.4920288085937443,1.7370544433593693,1.3511322021484418,1.380383300781233,0.063873291015625,0.11433105468749716,0.11144104003906286,0.3898941040039059
15.497583007812494,2.8743530273437585,3.4892028808593736,8.366687011718767,0.31062011718751137,3.8957275390624915,2.0877319335937514,1.1498779296875057,1.6369995117187486,3.5538696289062415,0.03183227539062461,0.23930865478515706
0.23361816406250568,11.062945556640642,2.2997680664062514,2.2829345703125057,4.4250549316406165,3.2402709960937486,1.8669891357421875,2.6339050292968835,2.6800964355468793,12.509545898437494,1.0823318481445305,0.36969451904296946
6.258264160156244,2.7085937500000057,1.7291107177734375,0.8603515625,3.4440490722656136,1.7217346191406264,2.262036132812497,2.5904296875000057,1.0455261230468693,0.07249755859373863,0.8243785400390617,0.7030501098632822
2.717364501953128,0.7937805175781136,4.003152465820314,0.38743896484376705,1.2651916503906335,0.8245300292968807,0.8515197753906278,4.568444824218773,2.6812072753906264,3.1995910644531165,0.809305725097655,0.3799581298828141
2.552447509765628,0.31923217773437784,0.6571014404296918,0.8590942382812301,6.569647216796881,1.0947143554687528,1.2591674804687472,3.62113037109377,1.6891601562499972,1.0947448730468778,0.5193771362304691,0.4632972717285151
2.7467407226562273,1.3045532226562528,5.210162353515621,2.894714355468764,4.082513427734369,5.221142578125004,2.228219604492189,3.2152099609375,0.5949645996093693,1.6478149414062386,0.9733430786132811,1.2311646728515626
0.1772766113281108,1.0915771484374943,1.6098083496093736,1.3842163085937642,1.746246337890625,1.1668212890624972,1.7779785156250014,4.096600341796886,0.6229003906249986,0.8324218750000085,1.5347546691894536,0.5892718811035156
1.1991455078125028,0.24737548828125,0.7673675537109403,4.003576660156227,2.0541503906250114,2.1944030761718807,1.7723205566406364,2.3647399902343835,0.079620361328125,3.1544067382812386,0.17106399536132777,0.16353988647460938
0.059851074218755684,1.8537902832031108,0.48202209472655966,0.4202026367187557,4.163598632812494,2.0874694824218736,3.173788452148436,3.2900634765625085,0.3239685058593693,2.4473449707031136,0.17941589355468768,0.8249725341796879
3.704577636718753,1.2337158203124972,1.7457702636718793,0.31043701171874716,2.716381835937497,0.199371337890625,1.8138610839843778,8.730566406250006,1.4268066406250028,3.5137573242187585,1.134228637695312,1.2606184692382794
1.4678405761718665,6.509326171875003,0.04806823730469034,1.6244567871093807,2.6326232910156335,2.832183837890625,0.4679809570312514,0.9783935546875,3.0567382812499986,5.7080444335937415,0.015292358398437678,1.1560501098632807
3.774707031250003,2.861560058593753,3.8691375732421918,5.915576171875003,5.582287597656261,2.1464416503906207,2.347616577148443,1.5382507324218864,3.1370483398437443,2.675054931640645,0.058223724365234375,0.012035369873046875
8.663684082031239,1.5672485351562528,0.963226318359375,1.6363891601562415,5.912689208984375,2.694165039062497,1.7906707763671932,0.37882690429688637,1.6695434570312457,0.39625244140626137,0.11621261596679666,0.502524169921875
5.710076904296869,3.923571777343767,3.5895019531250014,1.8191284179687557,7.5190490722656165,2.3445312499999957,1.1990905761718764,7.807470703125006,0.14208374023438353,5.921124267578122,0.10876358032226463,1.169677215576172
3.492779541015622,1.0255065917968835,0.5172241210937472,1.2460144042968722,2.1639404296875,1.36651611328125,2.588235473632814,0.30335693359376137,2.351562500000007,1.0057250976562386,0.21826782226562447,0.05246658325195419
2.3719726562499943,4.084124755859378,4.881369018554686,1.802734375,3.272296142578128,0.8768554687500014,0.8296874999999986,3.823779296875003,2.0976318359375057,4.3254150390624915,0.002108825683593274,0.09243368530273344
6.065991210937497,2.209155273437503,0.8136657714843736,1.184326171875,2.585205078125,6.750195312499997,3.6234771728515582,0.13583984374999147,2.286712646484382,8.253124999999997,0.5220573425292967,0.6789680480957028
1.5093200683593722,4.053161621093764,0.9126342773437486,4.489758300781261,0.14891357421875284,0.693634033203125,3.3224151611328097,1.894763183593767,2.577404785156247,8.8089599609375,0.34312210083007777,0.1076797485351566
1.031018066406233,2.3570678710937614,2.327972412109375,2.2211669921875057,1.4364868164062585,1.6543029785156307,1.0714050292968835,0.6099609374999915,3.1187988281250014,2.0157226562500057,0.2099481811523427,0.24908087158203074
6.65069580078125,2.7561828613281136,0.6881286621093778,0.7403442382812386,0.6997131347656449,2.5592834472656207,0.002593994140625,3.3520629882812614,0.5099365234375028,0.8143432617187614,0.3566884765624998,0.12513174438476504
0.46156005859376137,2.015216064453128,0.4149322509765625,0.9416259765625057,1.4146057128906193,0.0888366699218821,2.739205932617189,1.3382507324218693,0.7917907714843722,1.9837280273437443,0.23747512817382876,0.24483447265624925
1.5386535644531136,0.4380249023437699,3.208029174804686,2.2479736328124886,0.42822265625,2.6624389648437514,0.4216247558593764,1.6919433593750028,3.9612792968750057,1.4218261718749972,0.06626126098632934,0.4370023193359369
2.370013427734378,2.481152343749997,2.270254516601561,1.8704833984375,0.41193847656249716,3.347381591796882,0.3318847656249986,1.6347778320312472,1.4746459960937557,2.257824707031233,0.22747644042968762,1.172722839355469
3.0216125488281165,3.5043701171874915,0.6462097167968821,2.01690673828125,1.0939880371093835,1.2472656249999972,2.7886505126953196,2.927807617187497,2.308978271484378,3.5031982421874943,0.285736572265626,0.08421975708007778
4.300952148437503,1.5570068359375,1.010824584960936,0.3612426757812415,0.26054077148437216,2.0030029296875043,1.1357635498046932,3.5733398437500057,0.6530944824218707,3.7728332519531165,0.4730102539062502,0.5528373718261719
0.12888183593749147,1.7077880859375085,0.2016448974609375,1.936248779296875,5.9976867675781165,0.04762573242188495,2.2611450195312486,3.1255249023437415,2.4539550781250057,0.41636352539062216,0.6980473022460938,0.8571554260253897
5.975250244140625,0.2688354492187557,0.9694702148437528,1.0965454101562386,2.1567016601562585,2.5948364257812457,0.22988281250000142,3.6385375976562386,1.9972473144531193,1.1435302734374915,0.5147894897460938,0.8178447570800813
2.882415771484375,6.914044189453122,2.5151733398437486,0.15857543945311647,2.0971435546875057,0.8850402832031179,1.701162719726561,0.8053833007812301,1.7430603027343778,8.89891967773437,0.46170120239257795,0.025661468505859375
1.6820800781249972,1.8868774414062273,2.42279052734375,0.1736145019531108,3.6258605957031307,1.1673339843749986,0.46974487304687784,2.1261352539062415,1.9605773925781307,1.1229003906249915,0.9097650146484373,0.5958137817382809
0.2898193359375085,3.383819580078125,1.6561828613281264,3.7819580078125057,3.854907226562503,4.728253173828122,1.356008911132811,4.665771484375,0.7765441894531264,3.0216613769531193,0.6596046447753912,0.11204833984375107
0.8259094238281222,7.326611328124997,1.2886596679687514,2.878588867187503,1.0583740234374943,1.2546508789062472,2.190869140624997,0.05726318359374716,0.5339172363281222,5.365454101562506,0.3190622558593752,0.14871636962890555
0.022143554687502842,0.6048522949218693,0.7145416259765653,1.1134582519531193,2.5635009765624943,2.873516845703115,1.5322113037109375,1.417492675781233,0.3947387695312514,0.8669006347656278,0.5116195678710938,0.5116401672363287
0.3747314453125057,7.935443115234349,2.2421417236328125,1.3447937011718807,1.0369140624999886,0.7946289062499972,0.6858612060546889,1.4317626953125,1.67108154296875,2.1909851074218807,0.7808362731933594,0.9145753173828126
7.4546142578125085,1.2047119140625,1.9962097167968835,1.7828247070312528,0.27679443359375,3.9136962890625,2.892294311523436,0.7504638671875057,2.737640380859375,4.930249023437497,0.41617736816406214,0.9740432739257816
0.12764282226562784,3.0591491699218665,1.4796112060546847,2.874359130859375,2.331982421874997,2.2535980224609347,1.7521240234375028,1.57000732421875,2.76153564453125,2.702697753906236,0.4102752685546873,0.10335540771484375
3.9105773925781193,0.2530578613281165,0.2931274414062486,0.43323974609376137,2.0762878417968693,1.0914123535156222,3.4339355468750057,0.28132324218751137,4.241870117187503,0.591107177734358,0.22055435180664062,0.6150573730468754
9.299652099609375,2.624127197265622,1.7731750488281293,0.835461425781233,0.38657836914062216,4.800683593750001,3.9591217041015625,1.0962280273437557,0.14163818359375568,1.1696594238281222,0.6868704833984385,0.724721405029296
2.024517822265622,1.6923645019531222,0.41679077148437216,1.8904357910156193,0.09686279296875,2.646240234375,1.4464355468749943,0.10274047851564205,0.35219116210937784,2.98712158203125,0.017349243164063388,0.12987289428710902
3.4219238281249886,3.9218017578124886,1.509613037109375,2.533862304687503,3.2429748535156193,3.3471618652343764,0.23746337890624858,2.372448730468747,0.34405517578125,6.204846191406233,0.7018460083007811,1.0724583435058594
0.4198242187499943,9.73544311523436,1.0992919921875028,1.949719238281233,3.498797607421878,1.2139465332031207,0.9276763916015653,1.6276672363281222,1.0911132812500028,1.8906677246093864,0.20267886352539044,0.4633149414062503
2.1250488281249886,5.418237304687494,0.9345214843750043,0.17111816406250568,1.788909912109375,1.5626953124999972,1.7390380859375014,4.567736816406239,1.6262451171874943,5.4674072265625,0.2169711303710935,0.6988799743652354
2.643597412109372,1.8671630859375057,7.293060302734375,2.1810058593750057,2.0849548339843693,1.7684326171875,2.027905273437497,1.7850036621093608,7.089166259765619,1.1893554687500085,2.3602610778808604,0.7076211547851567
5.342242431640628,0.21502685546875,0.8672576904296889,2.074481201171878,1.5589782714843778,7.156884765624994,0.42691345214844034,3.161865234375,2.915679931640625,0.7113281249999943,0.08556060791015607,0.023387908935546875
6.317205810546881,1.4890747070312358,4.147708129882808,3.0289184570312386,0.02315063476561363,0.5713195800781179,1.1539855957031193,2.6879638671875057,2.449877929687503,2.6173217773437614,0.3800649108886711,0.6454813537597648
1.474078369140642,4.776403808593756,1.1132995605468778,4.8173828125,4.661608886718753,5.450128173828119,0.44780273437499574,4.745202636718773,0.09529418945311363,4.648547363281253,0.4642219848632809,0.015933105468750597
1.866424560546875,0.5032043457031108,2.1652343750000043,1.6148864746093778,3.2165466308593835,0.5393493652343793,2.5819885253906207,0.019433593749994316,2.0071350097656264,3.262298583984375,0.17227783203124947,0.2558914184570309
2.066180419921878,2.7058959960937585,2.019937133789064,1.2033447265625057,5.299346923828125,2.3964355468750043,3.3565612792968693,3.211926269531247,1.3909362792968807,4.6874145507812415,0.3585511779785149,0.22754019165039097
0.7847229003906477,2.7524291992187386,1.0111877441406207,0.13190307617188068,0.8217224121093807,0.6057495117187486,0.12952270507812358,0.29793090820312784,0.19007568359375426,1.951141357421875,0.05906423950195272,0.0751494750976569
2.6569030761718864,1.5112426757812472,0.6150604248046889,1.6421508789062358,2.195782470703122,2.059234619140625,1.679086303710939,1.5062622070312415,2.332287597656247,3.6532653808593807,0.0294277954101565,0.9814979858398445
2.105145263671872,3.741680908203108,0.9232330322265625,3.787585449218753,0.21821289062499716,4.207275390625,0.47479248046875,4.228918457031256,0.4074340820312514,3.2869689941406506,0.18758087158203107,0.3929801940917965
9.23259887695312,1.2056762695312386,3.0781616210937486,0.8440429687500028,2.2482116699218864,1.262725830078132,2.033865356445311,3.9457519531250114,2.254364013671875,2.7885681152343835,0.32011096191406274,0.5214168701171875
0.7202087402343835,0.2407531738281108,1.5548065185546847,0.4309753417968807,0.6113220214843835,1.019500732421875,0.8562896728515597,1.4666992187500085,1.8620971679687486,0.3814636230468835,0.10256500244140643,0.04464111328125053
0.8981201171875028,0.8400390624999972,3.241455078125,1.252703857421892,4.238720703124997,1.691375732421868,0.6112243652343778,4.086572265624994,2.5309204101562486,4.5975341796875,0.9556472778320311,0.022505187988281605
0.4885192871093835,0.32947998046876137,0.19321899414062216,1.14666748046875,2.3482604980468693,0.4277709960937486,2.0811187744140724,1.8943237304687415,2.812091064453128,1.8739685058593807,0.01845611572265682,0.37118405151367284
1.5154174804687557,0.8060485839843778,0.1792144775390625,1.26956787109377,1.7650268554687472,0.8822570800781264,0.7951599121093764,0.25886230468749716,3.188336181640622,0.8883300781249943,0.09707336425781143,0.047419158935547046
2.312481689453122,3.7242553710937614,0.42827148437500284,0.2196899414062301,4.346691894531247,0.3336853027343807,0.2549682617187514,0.41255493164062784,1.7766906738281278,0.06884765625,0.060321807861328125,0.021601104736327592
0.4639282226562358,0.9131591796874972,5.425238037109374,1.7263671875000028,3.2132629394531165,2.222808837890618,0.8878997802734361,2.6416015625,4.730035400390619,3.52225341796877,0.04590313720703154,0.13980868530273227
10.258642578125006,1.1267700195312358,0.10491333007811932,6.373217773437503,2.4843078613281193,1.2686523437499986,1.1793395996093636,0.05458374023437784,2.3849426269531193,1.4680053710937528,1.119771575927734,0.044216156005859375
3.2488647460937585,2.909118652343764,2.3168792724609375,3.146740722656233,0.6076538085937528,2.4928649902343736,0.44020385742187074,1.1041015624999915,1.706634521484375,3.7345703125000114,0.15101739501953126,1.3680083007812485
1.0359375000000028,5.676422119140625,3.2127655029296918,2.570739746093764,3.295135498046875,1.7058166503906307,2.1579833984375014,6.168469238281233,0.11416015624999432,8.322729492187491,0.3591913146972656,1.487361419677736
3.6143127441406193,1.3340881347656222,0.4216461181640625,3.1588378906249943,6.365118408203131,4.586846923828126,4.380194091796881,2.3875366210937585,1.8349365234375057,0.2507934570312358,0.08301107788085904,0.2936416625976559
0.006610107421877842,0.7447998046875028,1.2708709716796918,2.2376342773437585,0.3377929687499943,2.378997802734375,0.10473022460937642,1.636962890625,0.14345092773437784,2.01220703125,1.8805617980957035,1.0261248779296874
3.93939208984375,5.569720458984349,0.2825988769531165,4.546618652343767,5.112249755859381,5.838659667968749,0.45090026855468324,1.6335693359375085,2.2188659667968693,4.987890625000006,0.1172874450683592,0.21261901855468857
2.0856262207031335,3.2166748046875,1.3004119873046847,5.51300048828125,3.1481384277343807,3.739501953125,1.8290771484374986,0.7455810546874915,3.032073974609375,0.03815917968749716,0.7920144348144538,0.03871481323242065
0.4535278320312557,6.385931396484381,2.3331878662109347,1.09940185546877,1.95111083984375,4.142156982421881,0.6107818603515582,3.5000122070312614,2.0143371582031264,1.7730712890625,0.7399390563964836,0.16652679443359375
0.14345092773437784,0.29924316406250284,0.5122711181640582,0.5985961914062585,0.8336608886718722,1.5433593750000014,0.7391754150390568,4.792132568359378,2.6798278808593707,2.026806640624997,0.05559890747070284,0.42570791625976767
2.49102783203125,0.6770690917968807,0.6004577636718764,3.832702636718764,2.029742431640628,2.9052001953124957,0.6996185302734403,3.88580322265625,1.2659484863281278,1.2255859375,0.4594224548339838,0.33660668945312544
1.4278320312499915,1.421844482421875,1.5639373779296903,0.058282470703119316,0.3113037109374943,1.9286254882812486,0.6695129394531278,2.6037841796874943,2.769299316406247,2.813415527343764,0.2445092773437496,0.4727878723144521
6.958203125000011,3.404754638671889,3.3680786132812486,4.277587890625,0.195068359375,0.3820251464843736,2.8625946044921875,1.51593017578125,3.08013916015625,3.428741455078125,0.7511030883789065,0.28692535400390895
4.04132080078125,4.012042236328128,1.9581848144531264,2.3165283203125,5.880316162109381,3.3878845214843736,3.126849365234378,5.939392089843764,1.958343505859375,4.563153076171872,0.4789031066894536,0.546507904052735
1.2801757812500085,3.31005859375,0.5622802734374943,4.631115722656261,1.8725036621093807,2.8520629882812543,2.3408325195312543,2.0367553710937614,1.9703613281250085,1.6126220703124972,0.017031311035155206,0.5036277465820316
2.8784301757812614,2.6411071777343835,2.0300140380859375,1.6460876464843608,0.9480712890624972,2.881604003906247,2.294055175781253,2.26654052734375,3.1938232421874986,3.2351135253906165,0.12493109130859281,2.0067395629882814
5.950927734375,0.7637573242187443,0.6335479736328082,2.3732666015625057,4.436993408203122,0.80084228515625,0.28543395996094034,3.8922241210937614,0.8108703613281278,0.4597839355468807,0.3861390686035149,0.47800369262695064
0.6611267089843693,1.6484924316406335,0.7604248046875028,1.4635559082031193,2.6636901855468835,0.56683349609375,3.8277435302734375,4.258959960937489,2.1348327636718807,3.3854003906249943,0.08294296264648438,0.627684783935547
3.087176513671878,1.766143798828125,1.984619140625,1.328137207031233,0.2688354492187415,1.0107666015625014,3.524017333984382,2.712817382812503,1.6494079589843693,2.5764404296874943,0.877404235839844,0.9659208068847658
0.019744873046875,1.1873718261718693,1.458975219726554,0.3397033691406506,1.9002319335937443,1.1623901367187486,0.3910369873046875,1.23238525390623,2.035430908203125,1.2112426757812358,0.6404464721679686,0.28772583007812536
3.334613037109378,7.456457519531256,0.8965118408203097,3.021301269531236,4.202398681640631,0.6408813476562472,0.9970458984375057,3.3682800292968835,0.22926025390624716,4.743664550781247,0.15563659667968732,0.29468002319335973
4.188983154296878,4.091290283203122,0.42517395019530824,0.7408691406250085,0.3872741699218807,1.2346252441406236,1.02581787109375,1.7301757812500114,4.596356201171879,2.0835021972656307,0.6136641845703119,0.6144886779785157
3.4171142578125,3.0609802246093807,1.936614990234375,0.612884521484375,1.1136230468750057,0.02713928222656392,1.1888458251953153,3.7616943359375057,0.15531616210937216,2.891754150390625,0.5164202880859374,0.5355062255859391
2.670300292968747,0.8510559082031222,0.4359344482421932,0.7918579101562386,3.1968505859375114,2.201550292968747,1.0073272705078082,0.07026367187499716,0.9364868164062514,3.2013122558593494,0.03460998535156268,1.1084213256835938
1.0091735839843778,11.972949218749989,0.7776733398437514,1.7754394531249886,1.616363525390625,0.5598571777343722,1.0304016113281307,2.7749816894531136,1.1324707031250014,1.7268615722656193,0.1585441589355474,0.268198394775391
0.29142456054687216,2.6181701660156165,2.365093994140622,1.6711181640625057,1.38580322265625,4.561230468750004,0.9952117919921903,4.711157226562506,2.3849975585937386,0.5999755859375,0.2206110534667971,0.3684061279296884
1.8514587402343778,4.046191406250003,3.631723022460932,3.043640136718764,4.894573974609372,2.519427490234378,1.2032318115234375,2.11519775390623,2.655017089843753,2.2733398437499943,0.40825213623046874,0.1908432312011712
